Btc,Eth,Move
-0.383255503,0.755368898,1
5.491136392,5.728627766,1
1.373736123,1.365044569,1
0.056607682,0.2752906,1
-0.835917743,-1.912390929,0
1.749030227,2.276679044,1
-3.509357511,-0.903781294,0
-1.580321416,-0.845061069,0
6.072777746,3.508399844,1
3.272654426,3.781489949,1
-6.386011285,-7.928029968,0
0.825070218,3.052310818,1
-3.107977286,-1.479583176,0
-2.114730697,3.828431999,1
-4.701580253,-1.783678167,0
-1.990237819,-6.081548784,0
-4.48048878,-3.970054841,0
0.030503525,-7.340730266,0
-0.748314336,0.563501536,1
4.071298117,2.201166086,1
-4.272507313,-5.282228639,0
2.588416997,4.830464756,1
-9.053712944,-9.500802066,0
2.327718006,3.101585396,1
0.327592721,-0.95481414,0
1.627306658,2.051824651,1
5.545267588,10.22430033,1
-1.772244546,-3.466168279,0
11.02499302,13.48809069,1
6.147915079,8.62013816,1
-2.50333942,-0.830233519,0
-0.376812493,2.116663975,1
-7.529917355,-1.158578892,0
0.9079176,-4.593150791,0
-5.655217616,-3.645737533,0
-2.550433568,-0.071866911,0
1.61065603,1.420954158,1
-3.308414733,0.500254836,1
0.847735043,1.621731869,1
0.851449905,-3.239979821,0
-6.243355939,-2.217737415,0
3.479482027,1.364491125,1
-0.612377934,-1.211511052,0
-15.78696723,-7.579782666,0
0.931974139,3.941197971,1
-2.856669165,2.431683404,1
-3.193792206,-7.208564862,0
1.478711782,4.147959568,1
-5.235363173,-8.773503682,0
-5.556445751,-9.645655,0
-1.260750009,-3.948021972,0
3.488395971,4.648704553,1
0.136768767,0.46507572,1
-2.477795596,-3.618754159,0
-9.064545914,-5.951264175,0
7.023072335,8.288447881,1
-0.62468817,-2.405936362,0
-0.237932003,5.07395746,1
-0.686727339,-11.54202686,0
2.925441348,0.448419565,1
-6.605089536,-9.295517222,0
15.31854913,23.24420232,1
1.468616157,-0.359553488,0
1.553293461,-8.714150875,0
-2.289921289,-2.156242046,0
1.0808778,0.273945877,1
1.789008501,-5.002675227,0
6.413947776,3.97839277,1
-4.774425816,-7.198489885,0
-9.093598625,-7.72149212,0
4.84539085,4.47754042,1
7.843806531,15.78681833,1
4.948608369,1.491780551,1
1.349064888,-4.440003747,0
-3.496699929,0.120895279,1
-6.468409267,-1.515077345,0
-7.690371265,-8.872430847,0
-5.944029303,-5.43449605,0
2.533817967,-6.22170097,0
-1.997283877,-20.60255661,0
-8.569417819,-5.701522213,0
-1.267883496,1.017292605,1
-0.554346432,1.873136351,1
-5.126426141,-2.674223677,0
-1.014639045,-0.153105862,0
-2.999910282,-6.538882804,0
0.627086562,-6.855736552,0
-6.70366274,-1.483077504,0
-3.765854078,-2.362669817,0
-2.083801154,-4.561730515,0
2.330717592,8.761199911,1
-4.120374906,-3.942663621,0
2.956705849,4.668590732,1
1.671955463,3.291607263,1
-3.066088028,-0.68102533,0
-1.438329049,-1.823429697,0
-6.553604535,-1.040645854,0
-8.885343444,-7.359552328,0
-0.877783889,-0.568413194,0
-0.541704942,0.622856265,1
-1.769476941,-3.576637384,0
-3.960718286,-4.004783932,0
1.141210151,2.543056064,1
1.581878775,2.465694683,1
-1.25461358,-3.252075051,0
4.751287311,6.670511688,1
0.799775736,1.701473371,1
-0.986760485,-0.88219169,0
-2.372635183,-4.567549447,0
3.987375246,8.318257662,1
-1.256389686,-2.977088097,0
-2.073267716,-1.843402691,0
4.376110195,4.685690935,1
-7.379862467,-6.356125171,0
-2.530933881,-6.518340975,0
-3.43740793,-3.853371235,0
0.24677936,0.253144988,1
9.221240981,10.00192753,1
2.003724085,5.819271408,1
-3.890312998,0.753435999,1
0.032018959,-8.28005588,0
1.481927055,-1.53744154,0
-0.112218334,-7.2339806,0
-4.318815379,-7.476360498,0
-0.073412662,1.664440345,1
-0.890810553,0.18353216,1
-5.266525402,-4.250978433,0
-4.549623088,-2.691655433,0
0.705395413,2.813030655,1
1.553820168,3.146799957,1
-0.254139495,-2.869603691,0
-3.532735246,0.422984317,1
-2.614044406,-2.868498358,0
0.270880066,-1.227539584,0
0.960389556,2.114103026,1
-4.172079715,-3.933414177,0
4.935569226,4.362993734,1
0.089747576,-8.939567206,0
-9.282117607,-2.88115536,0
-1.29767768,-3.615656239,0
-2.865959872,-1.145510836,0
1.377219569,3.445036016,1
0.319426721,-2.464930871,0
-1.701401714,-0.975193357,0
-0.801977187,1.021367745,1
-1.239704477,0.496470406,1
2.885401495,3.949569021,1
-4.240227563,-2.502475248,0
-0.337125485,3.13031557,1
0.590046788,1.536113436,1
-1.346652365,-0.652184454,0
0.265629616,0.976157357,1
-1.096723788,-5.215457863,0
-7.075576531,-5.877253372,0
-1.462697439,2.925719239,1
-2.203024347,-0.455335053,0
-1.090795725,-2.472171545,0
-0.316778334,-0.713007645,0
1.530013814,3.060918002,1
-0.572753331,0.540483256,1
-0.031584906,0.450616633,1
1.133039848,1.715679845,1
-1.481390454,-3.247104944,0
-0.771421394,-1.111585008,0
-2.052873669,-1.450252042,0
-1.344575334,-4.053721382,0
-2.260232748,-2.554380363,0
-0.605119332,-0.289634592,0
1.781617271,3.855407547,1
-1.146633016,-0.389874562,0
-1.127035928,-1.718758863,0
0.252622678,-0.080803417,0
0.411025739,2.013054529,1
1.554129451,1.905382067,1
0.557745429,-0.050008335,0
-1.24476239,-1.278630198,0
0.612718436,0.641964185,1
-0.227836518,-0.545546106,0
-0.53949875,-0.931109173,0
0.629867798,-0.800726901,0
-4.775805362,-8.083352416,0
2.85247492,7.280767314,1
-0.723065799,-0.786647315,0
4.549781787,8.560812195,1
1.426916688,3.905134079,1
-1.349876288,-0.306064222,0
0.040202511,1.212405037,1
0.236642832,-5.966274228,0
-1.621427075,-0.265164976,0
-1.075396292,3.40697292,1
-3.343182746,-3.101227238,0
1.146965834,5.911316574,1
-0.395128599,-3.223306989,0
-0.363141302,-1.761409127,0
-1.165573369,-4.615593589,0
-1.082075891,-3.847796987,0
2.349499384,4.463862559,1
-0.860306513,0.195650325,1
-1.077589771,-5.122254924,0
3.365334031,15.80266062,1
-2.535338824,-0.661961673,0
11.40747465,14.09754453,1
4.875140507,8.410599036,1
-2.419786007,-8.797819935,0
0.262738404,-1.535349821,0
-1.747340864,-6.64799253,0
0.30964111,-1.012702541,0
-1.898202296,-3.344532296,0
1.45680626,1.003580482,1
-1.063859419,-0.639118172,0
3.593656246,6.286458333,1
-0.932091111,-4.106434067,0
0.145565524,1.139557463,1
-0.764777436,-1.695129345,0
2.466079332,7.018220132,1
-1.0109973,-2.396503698,0
1.981157108,4.234118978,1
2.194687284,1.383151981,1
-2.950776864,0.991781715,1
-0.227868963,-0.101431568,0
-0.816049622,0.934579439,1
0.129749075,-1.979881116,0
-1.690492475,-8.797872837,0
-1.505404003,-2.721088435,0
4.09779388,4.077501446,1
-1.703722225,-1.204880143,0
0.670706953,0.733790141,1
-1.298105759,-3.675220183,0
1.536874206,4.071038971,1
-0.278019011,1.678651003,1
-4.606529997,-2.915909261,0
0.361060121,-0.918231251,0
-1.713800477,-4.046078178,0
6.386872705,3.919928778,1
-3.708632699,-10.2933541,0
-1.874513731,-3.171755173,0
-0.09665914,-4.901521265,0
-1.690468962,-0.480844778,0
0.715213849,1.531611192,1
-9.878198905,-3.691953594,0
-2.302433981,-1.802092753,0
-1.448986319,-8.169440242,0
0.463253744,-1.622376621,0
-0.581459065,-4.550584295,0
-1.579677828,-6.548686067,0
-2.247066366,-3.620112644,0
0.235589897,0.990895617,1
-0.291536303,-1.262107426,0
-0.083524037,-1.150840836,0
-0.209367102,0.373759505,1
0.663693315,2.045882554,1
0.54792643,0.750775942,1
0.004327501,-0.253944465,0
0.355813367,1.055926544,1
-0.389694389,-1.102713418,0
0.416218,0.634761547,1
-0.009052885,0.846543282,1
1.62061313,1.501933997,1
-1.867244782,-3.076985446,0
1.331455598,1.016396185,1
-3.216158763,-5.734752184,0
0.645254432,0.619344637,1
-0.494826712,-1.606495831,0
0.397367755,1.774701628,1
1.150008604,0.749814726,1
-0.978942019,-2.076933062,0
0.578464192,0.830718925,1
-0.514315868,-1.244576888,0
-1.073868222,-1.060572443,0
1.299335905,3.009508432,1
1.11198177,1.423781948,1
0.526724239,1.214905126,1
3.393421026,3.550069983,1
0.197930145,-0.659457688,0
-3.576536577,-5.582814497,0
0.308589228,0.122276082,1
-0.474907687,-0.929035635,0
1.333115131,2.183675266,1
0.726956684,0.400689358,1
0.609265991,0.596489722,1
-0.915493991,-1.915365583,0
-0.676246204,1.817944592,1
0.942707784,2.050318226,1
0.058679005,-0.594366079,0
-1.677699444,-2.437997389,0
5.882031114,6.793267156,1
-0.753691202,-1.022470094,0
-0.247149259,0.571638561,1
-0.129355912,-0.462831391,0
-1.077688457,-1.321531998,0
0.122751117,-0.293473319,0
1.397854024,1.330735428,1
-1.468475528,-0.102278771,0
-1.314317905,-2.850356295,0
6.689227476,4.118539752,1
-6.945915669,-6.482043807,0
2.529843379,4.922504113,1
-2.693597487,-8.941613369,0
0.917776233,-0.380641653,0
-3.618927643,-4.994541485,0
-3.768317681,-3.332375754,0
0.813577739,1.693907875,1
-1.308643944,-1.436781609,0
4.765669704,3.122992538,1
-0.290033216,-0.72835306,0
-1.097948507,-3.518849254,0
4.858309403,5.113067841,1
2.163818469,1.59447882,1
-0.025387911,0.505973296,1
-0.573994738,-3.435416958,0
-3.037306349,-3.128016992,0
-0.520528399,-2.521427148,0
4.347248129,3.747060628,1
-4.764160054,-1.852673072,0
-5.021688265,-4.960088358,0
-2.302009886,-1.795995985,0
1.797647004,1.44693669,1
9.564057498,12.19512195,1
2.593001803,0.656899811,1
1.105899111,-0.328653927,0
-6.860861456,-3.87677234,0
-2.866510731,1.328040772,1
-1.004324081,0.677080814,1
-0.170319714,1.325839458,1
1.02422374,2.086000095,1
-1.377633892,-0.515487856,0
-2.326287089,-3.09028102,0
1.645656605,4.513487476,1
-11.29389254,-8.549569065,0
-0.146790213,-0.604777744,0
-1.48455539,0.050704797,1
-1.431404438,-0.912223799,0
-0.251521148,-3.211947627,0
-1.604841807,-2.224688227,0
-4.206215039,-1.313300546,0
-3.328410993,-5.399780942,0
0.023836101,-0.254718073,0
4.467622596,5.403366222,1
0.949172534,2.918341501,1
-2.22495956,-8.169707346,0
0.290578875,0.302959683,1
-6.669992131,-10.9607342,0
3.015909101,2.811664166,1
0.038144343,-0.837563452,0
1.841479378,3.109802918,1
-1.606778854,-1.812088867,0
0.093452766,0.120085956,1
6.359342159,7.82778865,1
0.438367645,1.071365845,1
-2.150093399,-4.36746988,0
1.328937449,2.447001817,1
-6.609798426,-15.12947854,0
1.124996871,1.163357715,1
-1.953249567,-2.155350503,0
0.894497423,-0.042226758,0
-2.750227419,-4.506090263,0
-2.544961388,-1.504092015,0
-0.136674826,-0.516505726,0
-7.897552661,-5.507900677,0
5.406076285,4.30801083,1
3.646316437,2.252080311,1
3.812173483,3.299985068,1
-0.526767156,-1.56114484,0
0.804363379,1.87958884,1
-4.729019422,-2.774574805,0
-9.1339103,-8.59091246,0
6.085845375,7.703535517,1
0.221662811,-0.060231893,0
-0.122443449,2.90040681,1
-15.38880248,-15.92356688,0
-0.24453845,-0.78369906,0
-4.040661126,-2.922590837,0
7.534779279,13.19952988,1
-3.559513455,-1.517450683,0
6.986810554,8.020436299,1
-10.65691778,-15.65315315,0
59.15840339,73.44904317,1
-0.021487898,3.027659465,1
0.175859353,0.607660507,1
2.328222887,-0.643596218,0
9.889222162,18.51611939,1
2.386096443,2.388059701,1
-0.480019293,-5.855541412,0
-3.56337209,-2.071793082,0
0.371662717,-0.017815785,0
0.931747345,2.712936565,1
-3.463713983,-5.031010105,0
0.432820046,0.401881536,1
0.848304148,3.143052081,1
1.291790334,-0.004409949,0
0.410154716,-0.471885336,0
5.908835307,9.810350939,1
3.301965058,7.021225083,1
2.842955098,3.216197873,1
-2.633275967,-4.171689498,0
0.24070751,1.246521557,1
-0.804836452,-2.880271084,0
0.259250162,0.701686373,1
5.279657525,8.538651063,1
-4.455334254,-5.525998439,0
2.521016208,-2.4290434,0
-0.453070785,1.862326369,1
4.27426482,7.362218109,1
-0.947816744,-5.671662796,0
1.093262636,-1.003356956,0
-1.140900925,-11.1374854,0
-3.444570269,-5.227899088,0
2.638432483,2.263779528,1
-2.48649012,-2.375535917,0
-0.701258576,-0.188214206,0
-0.675177676,-4.664840839,0
-1.196119139,-3.819346331,0
-4.498503134,-7.334867551,0
1.22601558,0.327608983,1
0.547155437,-0.658345184,0
0.519136122,-2.624324038,0
-0.450873428,-1.911036097,0
1.694663297,2.514431616,1
-2.022927777,-5.219557096,0
0.450377443,0.754070266,1
-4.795273647,-3.084424789,0
-3.51286558,-1.667349207,0
-2.663539933,-4.045692527,0
0.92711987,1.097470238,1
-0.460722545,-0.073597056,0
3.263657257,3.289756337,1
0.74888721,0.837839444,1
-1.009045392,-1.520329994,0
0.561469407,-0.089755864,0
2.7171285,5.030843864,1
-0.153978447,-2.617323373,0
-2.298679365,-3.741655932,0
0.953943183,1.119289494,1
0.235607772,-0.162425555,0
-7.743413958,-13.09351651,0
0.59306082,1.137072731,1
-1.891366361,-2.015493247,0
1.605093101,0.720632477,1
-3.520213554,-3.459294248,0
2.548397209,1.640523816,1
1.037517977,1.614045023,1
-4.832006115,0.529469138,1
-4.606640049,-5.557865558,0
-0.008905296,-0.887877898,0
-0.887640237,-0.666321167,0
-4.893340667,-5.03838414,0
3.073522612,2.660701672,1
-0.091247846,-0.909785933,0
1.381783808,2.330067124,1
1.777732072,1.6059715,1
-1.410008555,-4.778866132,0
-0.381252229,-0.865024938,0
-0.701225911,-0.668186463,0
0.499933002,0.071225071,1
0.6511197,2.06405694,1
0.452029558,-0.348675035,0
2.120280656,2.923567374,1
-4.265807905,-3.203142706,0
0.384638918,0.733629907,1
-0.221365819,0.193693345,1
1.0268172,2.915248995,1
-8.743953386,-7.881884439,0
4.396643636,8.980424144,1
3.17087103,7.110246239,1
-0.386309299,-0.167703165,0
2.035322338,1.448869602,1
-0.365215525,0.455360839,1
-0.35481898,-1.366758242,0
0.840881034,1.852238702,1
1.686974109,1.339987694,1
2.208515181,2.044120623,1
-0.107213442,-1.646172154,0
-0.12228304,0.282314983,1
-1.307671923,0.040217173,1
-2.635228663,-1.675041876,0
0.939323196,0.824531516,1
0.025136097,0.743444174,1
1.397161154,1.428954783,1
1.957628272,0.892916198,1
2.531299416,1.809361479,1
-3.841267632,-2.305215712,0
0.918517883,0.850250461,1
-4.15964077,-2.640350304,0
-1.000779954,-1.671477479,0
-1.374310291,-2.491807755,0
4.964301524,7.414408738,1
-1.368244613,-2.053187329,0
4.744277456,7.446596127,1
5.031173334,8.819521863,1
2.228403928,1.001707456,1
1.256862231,1.746872535,1
3.23360961,2.525476296,1
-0.317324125,-0.95613656,0
-0.687307327,-1.543496046,0
2.544868753,3.035674717,1
1.150193498,1.215053763,1
0.084012052,-0.754276001,0
-0.656445462,-0.722543353,0
3.399716138,2.151059356,1
-2.671848031,-2.348532827,0
-0.098711307,-0.443171378,0
5.25481324,2.046577276,1
1.006953287,1.920417066,1
-0.196028579,-1.195260713,0
0.750118009,-1.553090333,0
-1.883218363,-2.108821636,0
0.967694781,0.822233185,1
-0.682272497,0.021747404,1
-0.66428394,0,0
0.066850878,0.391368158,1
2.411106995,3.059180248,1
-1.819533735,-4.034884943,0
3.19312025,0.864995073,1
-3.211362154,-2.388189318,0
-6.319869075,0.934163701,1
-13.47708615,-10.65998237,0
0.282645336,0.141826478,1
7.499065162,6.096059113,1
2.048971305,1.520603598,1
-0.262502851,0.348730848,1
-2.840157235,-1.492622344,0
-0.192149774,0.410618241,1
1.639239403,2.54002995,1
-0.695713551,-1.134640229,0
1.961347146,3.0680075,1
2.06352669,3.059368282,1
-0.64097895,-2.610183997,0
0.186876353,-0.686511424,0
-0.17753126,0.962229719,1
3.180937686,4.978912198,1
0.107960547,0.850464364,1
-4.269091434,-5.830617207,0
0.204647591,-0.455993847,0
-3.122384975,-4.487002594,0
2.044776269,1.901074772,1
0.667852542,0.362914658,1
0.658669208,-1.011356574,0
1.610776768,3.144977169,1
-0.592872189,-1.86486636,0
-0.592213134,1.426638096,1
-2.286990271,-5.209317841,0
1.748848435,2.387096774,1
0.071914353,0.080197056,1
-1.610305568,-4.567569115,0
4.532840988,2.49505188,1
1.573938463,-1.626777459,0
12.86167852,20.11183154,1
3.505589291,4.769215531,1
-0.503158269,1.876624911,1
1.616013222,1.173904974,1
0.83257707,1.481311626,1
-0.663912702,-4.46945047,0
0.42183708,-1.315104783,0
0.346831985,-5.512679162,0
0.690098757,-3.713662422,0
0.099925491,-0.885188893,0
0.024135817,-3.721226942,0
0.478546023,-0.049693556,0
-2.226293043,-1.265053585,0
-0.612966516,0.593073351,1
2.164792734,0.756438067,1
1.028643528,0.115926028,1
0.727592786,-1.709307455,0
-1.558867575,-4.656120274,0
2.146465378,2.506472111,1
0.179281795,1.015956836,1
0.274199136,1.994431502,1
-2.605346241,-0.640668524,0
-5.690573668,-3.767872161,0
-1.3046771,0.489424926,1
-0.337360056,-2.110511973,0
-0.91652888,0.408695137,1
2.567979643,2.577866918,1
4.419329904,7.838288573,1
1.819449217,0.751919795,1
-2.239938597,-1.106229821,0
0.211470708,2.381716977,1
2.441052918,1.787861362,1
-2.660557246,-1.73591495,0
0.068995742,-2.32059792,0
6.166669133,5.179517363,1
1.419834009,3.31688457,1
-5.223867608,-4.234575804,0
-1.102571959,-4.524654224,0
1.393702342,-0.13463299,0
-0.605243322,1.650129422,1
-2.51998972,-1.00265252,0
8.397882945,11.84288087,1
4.467672495,1.236165014,1
1.238379213,2.271759194,1
-1.471417737,-4.33152853,0
4.482289092,1.818797465,1
0.872212116,4.964606395,1
-0.204238364,2.46673305,1
-3.883781319,-0.163434781,0
2.853068041,3.627997522,1
-7.076865738,-4.931261207,0
-1.353213894,-0.080837113,0
-2.805096782,-2.07649782,0
-1.126621836,-0.027539358,0
-3.019711202,0.385657224,1
-4.741498548,-3.71827121,0
-0.918769035,0.356260688,1
0.354128257,-0.037866238,0
-0.786989446,-1.789857474,0
4.142574976,5.891712068,1
0.420858535,-0.004553112,0
-1.007986408,-1.170203078,0
0.905428392,-1.99032481,0
4.467733318,2.270483712,1
2.475077612,3.709321566,1
1.585321786,1.546780127,1
-2.195661986,-3.399965084,0
1.289084422,2.367505535,1
-9.119034583,-6.660193318,0
-2.229878892,-5.811424248,0
14.95572738,15.35719665,1
-5.865302627,-0.957437549,0
11.07949836,18.40232006,1
3.718362625,2.530987902,1
-3.870433201,-2.743593456,0
7.024156018,7.927056197,1
3.432728637,6.510344828,1
-2.289282246,1.414788915,1
-6.797271031,-2.410215483,0
-2.116000122,-5.937193327,0
-2.052807901,0.156494523,1
2.158590549,-1.208333333,0
6.650028889,6.53029664,1
-9.694539125,-3.794127351,0
-2.023296376,0.699588477,1
2.211349572,-1.001225991,0
10.55924106,10.0997592,1
3.745682256,-2.758857714,0
-9.869327244,-5.449346143,0
16.3949848,14.4357223,1
-9.413708885,-5.529324425,0
-6.61373328,-2.423537548,0
-1.414300115,-0.834353457,0
-1.415704854,0.503524673,1
-5.206000174,-4.677096128,0
-6.086020488,-7.870197687,0
-2.662283409,-0.835480309,0
-2.067823221,-1.625654159,0
2.627133948,3.50877193,1
-3.496220635,-1.869874248,0
-1.73561814,-0.074288686,0
-1.63548071,-1.832577504,0
-5.324580766,-2.998977621,0
-1.033420322,1.846430105,1
-2.678047499,-5.795323879,0
0.916027453,0.707950199,1
-3.902964003,-5.829831933,0
3.460551919,5.427088249,1
1.129224692,2.11198828,1
-2.75896792,-0.581835572,0
0.028253571,-0.97005652,0
-1.488453177,-2.311273022,0
6.502788744,4.669760504,1
6.504697898,6.97517913,1
-2.046675268,-1.791066869,0
0.122372437,1.024906741,1
-2.974284215,-4.569020178,0
4.087039198,5.315406863,1
0.698309023,0.857270096,1
0.984178827,0.401074438,1
-1.505374879,-2.121967309,0
-7.156281058,-5.732579474,0
-0.809309858,-0.905624404,0
-1.321085664,-1.406926407,0
-2.560058869,-0.516323129,0
3.688247633,4.299141806,1
0.18811226,-1.316511245,0
2.749705138,3.744143572,1
-11.30172036,-10.21470397,0
0.999696062,3.904518329,1
7.36679421,8.307351493,1
4.061682378,-6.386121738,0
-2.568502542,-12.1383775,0
-2.245316108,-9.348376698,0
-10.78130038,-4.836169672,0
3.333156445,3.720706774,1
-11.46351653,-10.89037571,0
-3.203085196,-1.646066767,0
-3.110682109,0.387574138,1
-2.556807735,-0.672711319,0
-1.418474998,1.67844523,1
0.850906851,-5.328699681,0
0.611831855,0.354848578,1
-1.078342768,2.389806743,1
-4.559583516,-3.471271212,0
-1.863302139,-0.801875154,0
-0.961926444,0.83944783,1
-1.93207282,-4.297958932,0
0.72017304,1.353092784,1
-0.318818423,0.718372537,1
0.209935292,-1.312882661,0
-1.303758985,-1.208826351,0
4.881470563,7.361129095,1
1.966926935,3.389012844,1
-3.104429721,0.244969379,1
-1.571294429,-1.058939896,0
0.439549687,2.175830638,1
-0.63845452,-0.023021583,0
-0.102190689,0.05756721,1
-0.876681407,-3.946838502,0
-0.311884751,0.40131776,1
-3.217420868,-3.609354492,0
1.985549949,3.880670917,1
-1.376429063,-1.984032412,0
-0.138327784,0.13980913,1
-0.492185934,0.46133301,1
5.134969168,7.15407855,1
-2.2460114,-0.693582948,0
1.629407335,2.356481744,1
-1.717844065,-3.178741817,0
-2.675181288,-4.916060276,0
-0.457328522,-0.265140102,0
-2.261013207,-4.507280527,0
1.020151134,2.157545081,1
-1.872906202,1.548371114,1
-14.7892981,-13.49719444,0
-1.269305321,-0.225622224,0
0.030691285,0.409865027,1
-0.201867211,0.288549511,1
-0.713942372,-2.161403509,0
0.441374158,1.126093817,1
-2.495430712,-3.92226399,0
-0.552310117,-0.317436882,0
1.491268133,1.45152929,1
0.339617669,0.912475363,1
-0.29386768,-0.766782407,0
0.133201788,-0.393643388,0
1.443167971,2.963992974,1
-0.39853406,-0.120833037,0
-0.95009076,-0.818388841,0
-0.18053272,0.452034154,1
0.583817571,1.714285714,1
-2.169075241,-3.30758427,0
-0.922515281,-2.890551238,0
-0.449753718,-0.336549248,0
0.062456485,0.885487018,1
-0.100533107,-0.453734008,0
1.187382049,2.189344691,1
0.296335662,0.884761626,1
-1.568890649,-2.058418497,0
0.265307744,2.146081551,1
-0.19276591,0.550604941,1
-0.193650517,-0.698897615,0
-3.460134792,-7.292120157,0
2.276183286,3.506300384,1
0.448120441,1.482041588,1
-0.125245186,1.661575143,1
